Ürün Grup ID,Varyant ID,İsim,Açıklama,Satış Fiyatı,İndirimli Fiyatı,Alış Fiyatı,Barkod Listesi,SKU,Silindi mi?,Marka,Kategoriler,Etiketler,Resim URL,Metadata Başlık,Metadata Açıklama,Slug,Stok:Adana Selahattin Eyyübi,Stok:Ana Depo,Tip,Varyant Tip 1,Varyant Değer 1,Varyant Tip 2,Varyant Değer 2,Desi,HS Kod,Birim Ürün Miktarı,Ürün Birimi,Satılan Ürün Miktarı,Satılan Ürün Birimi,Google Ürün Kategorisi,Tedarikçi,Stoğu Tükenince Satmaya Devam Et,Satış Kanalı:rawises,Satış Kanalı:sentos,Satış Kanalı:Adana Selahattin Eyyübi,Satış Kanalı:B2B,Sepet Başına Minimum Alma Adeti:rawises,Sepet Başına Minimum Alma Adeti:B2B,Sepet Başına Maksimum Alma Adeti:rawises,Sepet Başına Maksimum Alma Adeti:B2B,Varyant Aktiflik,Oluşturulma Tarihi
1d3cdebc-91cf-4845-9a9e-4d063dfa9776,5ee782e9-744c-4e08-9fc3-f87884299fda,Çankaya Portkl. Çiç. Kolonyası 400 mL,"<div data-v-491e8326="""" class=""w-1/2 feature"" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; color: rgb(85, 86, 101); font-size: 16px; font-weight: 400""><div data-v-491e8326="""" class=""flex justify-between border-b py-3 text-xxs"" style="" border-top-color: rgb(227, 227, 229); border-right-color: rgb(227, 227, 229); border-left-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; font-size: 0.75rem"">Alkolsüz<br></div></div><div data-v-491e8326="""" class=""w-1/2 feature"" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; color: rgb(85, 86, 101); font-size: 16px; font-weight: 400""><div data-v-491e8326="""" class=""flex justify-between border-b py-3 text-xxs"" style="" border-top-color: rgb(227, 227, 229); border-right-color: rgb(227, 227, 229); border-left-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; font-size: 0.75rem""><span data-v-491e8326="""" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent"">Ambalaj Türü ;&nbsp;</span><span data-v-491e8326="""" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent"">Pet</span></div></div><div data-v-491e8326="""" class=""w-1/2 feature"" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; color: rgb(85, 86, 101); font-size: 16px; font-weight: 400""><div data-v-491e8326="""" class=""flex justify-between border-b py-3 text-xxs"" style="" border-top-color: rgb(227, 227, 229); border-right-color: rgb(227, 227, 229); border-left-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; font-size: 0.75rem""><span data-v-491e8326="""" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent"">Derece ;&nbsp;</span><span data-v-491e8326="""" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent"">70 Derece</span></div></div><div data-v-491e8326="""" class=""w-1/2 feature"" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; color: rgb(85, 86, 101); font-size: 16px; font-weight: 400""><div data-v-491e8326="""" class=""flex justify-between border-b py-3 text-xxs"" style="" border-top-color: rgb(227, 227, 229); border-right-color: rgb(227, 227, 229); border-left-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; font-size: 0.75rem""><span data-v-491e8326="""" style=""font-size: 0.75rem; border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent;"">Koku ;&nbsp;&nbsp;</span><span data-v-491e8326="""" style=""font-size: 0.75rem; border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent;"">Portakal Çiçeği</span><br></div></div><div data-v-491e8326="""" class=""w-1/2 feature"" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; color: rgb(85, 86, 101); font-size: 16px; font-weight: 400""><div data-v-491e8326="""" class=""flex justify-between border-b py-3 text-xxs"" style="" border-top-color: rgb(227, 227, 229); border-right-color: rgb(227, 227, 229); border-left-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; font-size: 0.75rem""><span data-v-491e8326="""" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent"">Ürün Miktarı ;&nbsp;</span><span data-v-491e8326="""" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent"">400 ml</span></div></div><div data-v-491e8326="""" class=""w-1/2 feature"" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; color: rgb(85, 86, 101); font-size: 16px; font-weight: 400""><div data-v-491e8326="""" class=""flex justify-between border-b py-3 text-xxs"" style="" border-top-color: rgb(227, 227, 229); border-right-color: rgb(227, 227, 229); border-left-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent; font-size: 0.75rem""><span data-v-491e8326="""" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent"">Ürün Formu;&nbsp;</span><span data-v-491e8326="""" style="" border-color: rgb(227, 227, 229); --tw-ring-offset-color: #fff; --tw-ring-color: rgba(1,55,243,.5); --tw-shadow-colored: 0 0 transparent"">Sıvı</span></div></div>",185,140,,8699329870108,8699329870108,false,Çankaya,Tüm Ürünler>Parfüm & Deodorant>Kolonya,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/bad3e861-a893-4fac-b905-5ab82df45dfb/image_1950.webp,,,cankaya-portkl--cic--kolonyasi-400-ml,0,0,PHYSICAL,,,,,,,,,,,479,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
4f00aee9-b10e-407e-8016-f0e80ca7a98e,fda355f7-b115-43ee-bab1-0395d473e6c4,Eyup Sabri Tuncer Japon Kiraz Çiçeği Kolonya 400 mL,"<div class=""desc-block"" style="" color: rgb(0, 0, 0); font-size: 12.8px; font-weight: 400""><p style="" font-size: 13px""><span style=""font-size: 16px"">Baharın tüm enerjisini sunan kiraz çiçekleri ile süslü bir bahçede dolaşmaya ne dersiniz? Yaşam veren profili ile dünyayı kasıp kavuran kiraz çiçeği kokusu, meyveli miskle zenginleştirilerek büyüleyici bir kokuya dönüşüyor. Yükselmeye ve çevrenizdekilerin bu kokuyu takip etmesine hazır olun! Japon Kiraz Çiçeği 400 ml Pet Şişe modern ambalaj tasarımı yeni pet şişesi ve kapağıyla içeriğindeki kaliteyi görsellikle de birleştiriyor.</span></p><p style="" font-size: 13px""><span style=""font-size: 16px""></span></p></div><p style="" font-size: 13px; color: rgb(0, 0, 0); font-weight: 400""><br></p><p style="" font-size: 13px; color: rgb(0, 0, 0); font-weight: 400""><br></p><div><span style=""font-size: 16px""><br></span></div>",199,154,,8691685012871,8691685012871,false,Eyup Sabri Tuncer,Tüm Ürünler>Parfüm & Deodorant>Kolonya,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/7f77e638-62d6-4061-8e1e-dd6e50686213/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/7cefa833-1b92-48cd-9c58-56052f5c007b/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/6f235af7-6408-4e3f-a1d0-d3380d2f105c/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/e5613f3a-496e-4860-a7da-467c989ee130/image_1950.webp,,,eyup-sabri-tuncer-japon-kiraz-cicegi-kolonya-400-ml,0,0,PHYSICAL,,,,,,,,,,,479,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
b22d300c-f44f-4b75-b214-f5896f7ffe06,c141935d-548a-4f6a-ab2c-fa971ffbe2ca,Sleepy Natural Ped,"<table class=""table table-striped table-condensed"" style="" color: rgb(69, 69, 69); font-size: 16px; font-weight: 400""><tbody><tr><td class=""col-lg-6 col-md-8 col-sm-8"" style="" border-color: initial; font-size: 14px"">Organik</td><td class=""col-lg-18 col-md-16 col-sm-16"" style="" border-color: initial; font-size: 14px"">Evet</td></tr><tr><td class=""col-lg-6 col-md-8 col-sm-8"" style="" border-color: initial; font-size: 14px"">Ürün Tipi</td><td class=""col-lg-18 col-md-16 col-sm-16"" style="" border-color: initial; font-size: 14px"">Normal</td></tr><tr><td class=""col-lg-6 col-md-8 col-sm-8"" style="" border-color: initial; font-size: 14px"">Paket İçi Adet</td><td class=""col-lg-18 col-md-16 col-sm-16"" style="" border-color: initial; font-size: 14px"">24</td></tr><tr><td class=""col-lg-6 col-md-8 col-sm-8"" style="" border-color: initial; font-size: 14px"">Antibakteriyel</td><td class=""col-lg-18 col-md-16 col-sm-16"" style="" border-color: initial; font-size: 14px"">Belirtilmemiş</td></tr><tr><td class=""col-lg-6 col-md-8 col-sm-8"" style="" border-color: initial; font-size: 14px"">Pamuklu</td><td class=""col-lg-18 col-md-16 col-sm-16"" style="" border-color: initial; font-size: 14px"">Evet</td></tr><tr><td class=""col-lg-6 col-md-8 col-sm-8"" style="" border-color: initial; font-size: 14px"">Kanatlı</td><td class=""col-lg-18 col-md-16 col-sm-16"" style="" border-color: initial; font-size: 14px"">Evet</td></tr></tbody></table>",220,175,,8682241207848,8682241207848,false,Sleepy,Tüm Ürünler>Kişisel Bakım>Hijyen Ürünleri>Hijyenik Ped,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/72316238-c0c2-4aba-98bd-90f220ae882b/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/67741786-0c4e-4ecd-8cad-7897b127b863/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/6561be43-a330-45f4-9b9e-8891f7afc543/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/bae97daa-a16f-4ea6-b5a3-39870b9a1e22/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/90c42d1b-7476-47de-aecb-7ae23edfeb99/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/724df4c1-3e13-481c-9e92-1d1d1edcfd11/image_1950.webp,,,sleepy-natural-ped,0,3,PHYSICAL,,,,,,,,,,,2387,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
60cb23c6-c093-4105-a1d5-41a48515b4bd,0d81b93e-452b-4451-aa6b-a5df9babdf67,Nascita Kulak Temizleme Çubuğu 100 Lü,"<p style=""font-size: 14px; font-weight: 500; color: rgb(51, 51, 51); background-color: rgb(246, 247, 251)"">Nascita Kulak Temizleme Çubuğu 100'lü</p><p style=""font-size: 14px; font-weight: 500; color: rgb(51, 51, 51); background-color: rgb(246, 247, 251)"">%100 saf birinci sınıf pamuktan el değmeden Türk kodeksine uygun olarak imal edilmiştir.Mikrobiyolojik olarak test edilmiştir.</p>",85,55,,8697415307675,8697415307675,false,Nascita,Tüm Ürünler>Kişisel Bakım>Bakım Yardımcıları>Kulak Temizleme Çubukları,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/ab290b02-d928-4576-b8a2-c6e833ad1cf3/image_1950.webp,,,nascita-kulak-temizleme-cubugu-100-lu,4,9,PHYSICAL,,,,,,,,,,,2934,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
ef0b4cd4-9f53-46f9-8424-31d58fd7cb4a,03a9333a-9ebb-406e-9cbc-bfb8a033bd0f,Nascıta Kulak Cubugu 200 Lu,"<p style=""font-size: 14px; font-weight: 500; color: rgb(51, 51, 51); background-color: rgb(246, 247, 251)"">Nascita Kulak Temizleme Çubuğu 200'lü</p><p style=""font-size: 14px; font-weight: 500; color: rgb(51, 51, 51); background-color: rgb(246, 247, 251)"">%100 saf birinci sınıf pamuktan el değmeden Türk kodeksine uygun olarak imal edilmiştir.Mikrobiyolojik olarak test edilmiştir.</p>",189,137,,8697415307682,8697415307682,false,Nascita,Tüm Ürünler>Kişisel Bakım>Bakım Yardımcıları>Kulak Temizleme Çubukları,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/90376473-2576-49e2-ac32-bbfea5e514ee/image_1950.webp,,,nascita-kulak-cubugu-200-lu,14,13,PHYSICAL,,,,,,,,,,,2934,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
395961c0-16ee-44e2-bb72-428c6952b786,21651f29-f396-4b37-a266-a5dca1dc5120,Nascita Kulak Temizleme Çubuğu 300 Lü,"<p style=""font-size: 14px; font-weight: 500; color: rgb(51, 51, 51); background-color: rgb(246, 247, 251)"">Nascita Kulak Temizleme Çubuğu 300'lü</p><p style=""font-size: 14px; font-weight: 500; color: rgb(51, 51, 51); background-color: rgb(246, 247, 251)"">%100 saf birinci sınıf pamuktan el değmeden Türk kodeksine uygun olarak imal edilmiştir.Mikrobiyolojik olarak test edilmiştir.</p>",295,155,,8697415307705,8697415307705,false,Nascita,Tüm Ürünler>Kişisel Bakım>Bakım Yardımcıları>Kulak Temizleme Çubukları,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/50a0f3c9-463b-47eb-953a-c567c8ad4259/image_1950.webp,,,nascita-kulak-temizleme-cubugu-300-lu,4,0,PHYSICAL,,,,,,,,,,,2934,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
8f204b85-92fa-4c36-a650-109e7b061dac,bdf12c00-1d28-4b19-810a-edca7bb783d3,Kotex Pamuk 6 Adet Gece,"<h2 style="" color: rgb(102, 102, 102); background-color: rgb(247, 247, 247); font-size: 20px !important"">Kotex Natural Hijyenik Ped Ultra Single Gece 6 Adet Özellikleri</h2><div itemprop=""description"" style="" font-size: 13px; color: rgb(102, 102, 102); font-weight: 400; background-color: rgb(247, 247, 247)""><p style="" font-size: 13px !important""></p><p style="" font-size: 13px !important""><span style="" font-size: 11pt""><span style="" font-size: 13px !important""><span style="" font-size: 13px !important"">%100 doğal pamuk üst yüzeye sahiptir.</span></span></span></p><p style="" font-size: 13px !important""><span style="" font-size: 11pt""><span style="" font-size: 13px !important""><span style="" font-size: 13px !important"">Boya, plastik, klor, parfüm içermez.</span></span></span></p><p style="" font-size: 13px !important""><span style="" font-size: 11pt""><span style="" font-size: 13px !important""><span style="" font-size: 13px !important"">Vücuda uyumlu korumasıyla sızıntıya engel olmaya yardımcı olur.</span></span></span></p><p style="" font-size: 13px !important""><span style="" font-size: 11pt""><span style="" font-size: 13px !important""><span style="" font-size: 13px !important"">Sağladığı tüm özellikler ile 100%’e kadar rahatlık ve güven sağlar.</span></span></span></p></div>",180,135,,8691900173721,8691900173721,false,Kotex,Tüm Ürünler>Kişisel Bakım>Hijyen Ürünleri>Hijyenik Ped,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/0417ba60-02bf-43d3-94c6-75a7744f79e0/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/3258defa-35fb-4877-90e3-19c2ebe53598/image_1950.webp,,,kotex-pamuk-6-adet-gece,0,0,PHYSICAL,,,,,,,,,,,2387,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
ec40157c-ce4c-4627-bec2-0b61baf14a29,85a88011-e2b3-4612-9ec2-987e547d81af,Nascita Pratik Epilatör,"<ul class=""detail-desc-list"" style="" color: rgb(0, 0, 0); font-size: 13px; font-weight: 400""><li style="" font-size: 14px; color: rgb(102, 102, 102)"">Ergonomik saplı yapısıyla yüzünüzdeki istenmeyen tüyleri birkaç dakika içinde zahmetsizce almanızı sağlar. Cildinize pürüzsüz ve ipeksi bir görünüm kazandırır.</li></ul>",85,75,,8680742414635,8680742414635,false,Nascita,Tüm Ürünler>Cilt Bakımı>Epilasyon,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/e4478b91-1ce3-4e33-86f2-d1696426fceb/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/7c01f8a9-89b2-448f-9f08-8aab33f50b2b/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/ab5ab009-ddb0-44fc-9919-5c73a205a3c4/image_1950.webp,,,nascita-pratik-epilator,7,14,PHYSICAL,,,,,,,,,,,4510,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
bbd685da-a616-484a-a8d2-cf93da9c3061,016b3ab2-0186-407a-951f-909ceaeb457a,Kotex Fresh 56 Günlük İnce Ped,"<span style=""color: rgb(55, 65, 81); font-size: 14px; font-weight: 400"">Kotex İnce Günlük Ped 56'lı</span>",195,150,,8691900172717,8691900172717,false,Kotex,Tüm Ürünler>Kişisel Bakım>Hijyen Ürünleri>Günlük Ped,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/47e5e705-5034-43e6-8b28-29bb521b28e2/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/0335b521-380f-4d2f-9d08-d931634d1d2c/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/26fc0a68-2520-472b-bd02-d81810416332/image_1950.webp,,,kotex-fresh-56-gunluk-ince-ped,0,0,PHYSICAL,,,,,,,,,,,2387,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
0d856d7c-5663-4506-bb85-d685cdc182f7,0064026e-e042-4b6f-b6f4-5a2991739999,Kotex Ultra Uzun Ekonomik Paket 12,"<p style=""font-size: 14px; color: rgb(0, 0, 0); font-weight: 400"">Yenilenen Kotex Ultra Uzun pedler %100’e kadar rahatlık ve güven sağlar. Vücuda daha iyi uyum, %0’a varan sızdırma.</p><ul style=""font-size: 14px; color: rgb(0, 0, 0); font-weight: 400""><li style=""font-size: 14px"">Vücuda uyumlu yüzey ile vücudunuzun anatomik şekline uyum sağlar.</li><li style=""font-size: 14px"">Eşsiz 3 boyutlu emici merkez sıvıyı hızla emer.</li><li style=""font-size: 14px"">Esnek kıvrımlar pede esneklik verir, arka bölgede sızdırmayı engellemeye yardımcı olur.</li></ul>",249,204,,8691900171673,8691900171673,false,Kotex,Tüm Ürünler>Kişisel Bakım>Hijyen Ürünleri>Hijyenik Ped,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/4e4d2ea7-6ec7-43d1-b465-a1af98e4adb0/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/c6153a33-0bca-445b-bbf6-abcf20d92e6d/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/c261cc43-fa93-4426-b5dc-2746e88de723/image_1950.webp,,,kotex-ultra-uzun-ekonomik-paket-12,0,0,PHYSICAL,,,,,,,,,,,2387,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
18cba638-5454-467d-b8ab-661a372b541a,faf04071-21b0-4c1a-9cd1-44050c2b28ce,Orkid Ped (Gece),"<span style=""color: rgb(24, 24, 24); font-size: 16px; font-weight: 400"">Orkid Ekstra Hassas Koruma pedler parfüm ve boya içermez, üstelik sevdiğiniz Orkid koruması ve rahatlığından ödün vermez.</span><br style=""color: rgb(24, 24, 24); font-size: 16px""><span style=""color: rgb(24, 24, 24); font-size: 16px; font-weight: 400"">• Orkid Ekstra Hassas Koruma farklıdır çünkü, güvenilir Orkid korumasını yumuşak üst yüzeyi ve cilt korumaya yardımcı losyonu ile birleştirerek siz ve cildiniz için ihtiyacınız olan hassas korumayı sağlar.</span><br style=""color: rgb(24, 24, 24); font-size: 16px""><span style=""color: rgb(24, 24, 24); font-size: 16px; font-weight: 400"">• Orkid Ekstra Hassas Koruma pedlerinde yer alan ultra yumuşak üst yüzey; selüloz ve emici jel tanecikleri içeren ultra esnek emici tabaka ve sıvı geçirmeyen dış yüzey ile; esneklik, yumuşaklık ve güvendiğiniz Orkid korumasını bir arada sunar.</span><br style=""color: rgb(24, 24, 24); font-size: 16px""><span style=""color: rgb(24, 24, 24); font-size: 16px; font-weight: 400"">• Orkid Ekstra Hassas Koruma pedlerin 3 boyutu mevcuttur. Orkid Ekstra Hassas Koruma Gece (Boy 3) yoğun akıntınız varsa gündüz ve gece kullanımları için tavsiye edilir.</span>",205,160,,8001841807355,8001841807355,false,Orkid,Tüm Ürünler>Kişisel Bakım>Hijyen Ürünleri>Hijyenik Ped,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/437c369d-8ad0-4ada-9339-786532598b89/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/0e288bb9-e451-48e8-8e82-ed0fa8cf8800/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/010960fb-9b98-447f-8cdd-5f4f3ee96f98/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/14db6e05-5226-4772-a783-58fd73b47d18/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/bebdc3ce-2598-4aa7-bbff-4b51b2d6ae1a/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/dc75bc2f-eebf-4122-a3a1-73fb5fc8011a/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/7a8f1b9f-db96-4278-9e01-7c59463925b4/image_1950.webp,,,orkid-ped--gece-,0,0,PHYSICAL,,,,,,,,,,,2387,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-01 16:33
4e72d988-1202-4de1-9233-5a85a2c42a0d,1558fadc-c984-4c69-af17-3268903fd7bb,Forever Diş Macunu,"<ul class=""detail-desc-list two-columns"" style="" color: rgb(0, 0, 0); font-size: 13px; font-weight: 400""><li style="" font-size: 14px; color: rgb(102, 102, 102)"">Tüm aile için gelişmiş diş temizleme gücü</li><li style="" font-size: 14px; color: rgb(102, 102, 102)"">&nbsp;Ağız kokusunda</li><li style="" font-size: 14px; color: rgb(102, 102, 102)"">Taze ve temiz bir his için.</li><li style="" font-size: 14px; color: rgb(102, 102, 102)"">Florür ve cam partükülü içermez </li><li style="" font-size: 14px; color: rgb(102, 102, 102)"">&nbsp;Aloe Vera, Arı propolis ve 26 farklı bitki karışımı içerir </li><li style="" font-size: 14px; color: rgb(102, 102, 102)"">&nbsp;Ferahlatıcı doğal nane aroması.</li><li style="" font-size: 14px; color: rgb(102, 102, 102)"">Öneri: Fırçanıza bir mercimek tanesi kadar koymanız yeterli olacaktır.</li><li style="" font-size: 14px; color: rgb(102, 102, 102)"">130 g</li></ul>",350,305,,8681535330835,8681535330835,false,Forever,Tüm Ürünler>Ağız Bakım>Diş Macunları>Yetişkin Diş Macunları,Anneler Günü'ne Özel %60'a Varan İndirim,https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/e97eddaa-3871-4115-bcfe-1f821a6a0bc3/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/cb2a0085-aadb-49e7-8027-a811b38950ce/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/2c8aad52-99cb-4378-8ec1-a7a85b6265de/image_1950.webp;https://cdn.myikas.com/images/b7efa99e-cccc-4844-b07f-5f72861129ab/6f3d4582-cffa-4ba8-b3e3-393cfa4579fb/image_1950.webp,,,forever-dis-macunu,0,0,PHYSICAL,,,,,,,,,,,1360,,,VISIBLE,VISIBLE,VISIBLE,VISIBLE,,,,,true,2024-10-03 10:51
